[Thu Sep 05 14:57:00 IST 2013] INFO: ,Symbol,BarNo,HighestHigh,LowestLow,LastPrice,Volume,CumulativeVol,VolumeSlope,MinSlopeReqd,MA,LongVolume,ShortVolume,DateTime,ruleHighestHigh,ruleCumVolumeLong,ruleSlopeLong,ruleVolumeLong,ruleLowestLow,ruleCumVolumeShort,ruleSlopeShort,ruleVolumeShort 
[Thu Sep 05 14:57:52 IST 2013] INFO: ,NIFTY50,1,9.99999999E8,0.0,5603.95,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:52 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:53 IST 2013] INFO: ,AXISBANK,1,9.99999999E8,0.0,917.8,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:53 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:53 IST 2013] INFO: ,NIFTY50,1,9.99999999E8,0.0,5603.05,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:53 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:54 IST 2013] INFO: ,NIFTY50,1,9.99999999E8,0.0,5603.55,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:54 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:54 IST 2013] INFO: ,AXISBANK,1,9.99999999E8,0.0,917.65,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:54 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:55 IST 2013] INFO: ,BHARATFOR,1,9.99999999E8,0.0,248.15,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:55 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:55 IST 2013] INFO: ,BANKINDIA,1,9.99999999E8,0.0,146.25,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:55 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:55 IST 2013] INFO: ,NIFTY50,1,9.99999999E8,0.0,5603.0,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:55 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:55 IST 2013] INFO: ,AXISBANK,1,9.99999999E8,0.0,918.0,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:55 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:57 IST 2013] INFO: ,ARVIND,1,9.99999999E8,0.0,80.3,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:57 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:57 IST 2013] INFO: ,NIFTY50,1,9.99999999E8,0.0,5603.05,-9223372036854775808,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:57 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:57:58 IST 2013] INFO: ,ANDHRABAN,3,9.99999999E8,0.0,51.65,12000,-12000,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:57:58 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:57:58 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.1,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:57:58 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:00 IST 2013] INFO: ,BAJAJ-AUT,2,9.99999999E8,0.0,1919.9,250,250,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:00 IST,false,true,false,true,false,true,false,true 
[Thu Sep 05 14:58:01 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.95,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:01 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:02 IST 2013] INFO: ,INFY,4,9.99999999E8,0.0,3030.05,1000,-1000,0.0,1.0666666666666667,1562.5,10,-500000,20130905 14:58:02 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:58:02 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:02 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:02 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.5,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:02 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:03 IST 2013] INFO: ,ALBK,3,9.99999999E8,0.0,71.7,14000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:03 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:03 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.25,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:03 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:03 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,916.95,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:03 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:04 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.15,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:04 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:04 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.0,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:04 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:05 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:05 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:06 IST 2013] INFO: ,BAJAJ-AUT,2,9.99999999E8,0.0,1919.95,250,250,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:06 IST,false,true,false,true,false,true,false,true 
[Thu Sep 05 14:58:07 IST 2013] INFO: ,BANKINDIA,1,9.99999999E8,0.0,146.3,6000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:07 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:07 IST 2013] INFO: ,BANKBAROD,2,9.99999999E8,0.0,506.5,4500,-4500,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:07 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:08 IST 2013] INFO: ,ADANIPORT,4,9.99999999E8,0.0,123.95,2000,2000,0.0,1.0666666666666667,2500.0,10,-500000,20130905 14:58:08 IST,false,true,false,false,false,true,false,false 
[Thu Sep 05 14:58:08 IST 2013] INFO: ,BHARTIART,1,9.99999999E8,0.0,298.45,13000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:08 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:08 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.55,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:08 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:10 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:10 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:10 IST 2013] INFO: ,BHARTIART,1,9.99999999E8,0.0,298.5,13000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:10 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:10 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.55,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:10 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:11 IST 2013] INFO: ,BHARTIART,1,9.99999999E8,0.0,298.75,13000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:11 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:11 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:11 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:12 IST 2013] INFO: ,BANKINDIA,1,9.99999999E8,0.0,146.25,6000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:12 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:12 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5602.55,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:12 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:13 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.5,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:13 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:15 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,916.95,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:15 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:16 IST 2013] INFO: ,INFY,4,9.99999999E8,0.0,3030.0,1000,-1000,0.0,1.0666666666666667,1562.5,10,-500000,20130905 14:58:16 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:58:16 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5602.2,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:16 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:16 IST 2013] INFO: ,BANKBAROD,2,9.99999999E8,0.0,506.55,4500,-4500,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:16 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:16 IST 2013] INFO: ,BANKINDIA,1,9.99999999E8,0.0,146.2,6000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:16 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:16 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:16 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:17 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.0,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:17 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:17 IST 2013] INFO: ,INFY,4,9.99999999E8,0.0,3030.5,1000,-1000,0.0,1.0666666666666667,1562.5,10,-500000,20130905 14:58:17 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:58:17 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5602.8,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:17 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:18 IST 2013] INFO: ,BAJAJ-AUT,2,9.99999999E8,0.0,1919.2,250,250,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:18 IST,false,true,false,true,false,true,false,true 
[Thu Sep 05 14:58:18 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:18 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:19 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5602.5,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:19 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:20 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5602.6,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:20 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:22 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.5,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:22 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:23 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5602.55,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:23 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:23 IST 2013] INFO: ,ALBK,3,9.99999999E8,0.0,71.95,14000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:23 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:23 IST 2013] INFO: ,INFY,4,9.99999999E8,0.0,3030.6,1000,-1000,0.0,1.0666666666666667,1562.5,10,-500000,20130905 14:58:23 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:58:24 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.2,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:24 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:24 IST 2013] INFO: ,ALBK,3,9.99999999E8,0.0,71.9,14000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:24 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:25 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:25 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:26 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.25,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:26 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:26 IST 2013] INFO: ,ALBK,3,9.99999999E8,0.0,71.8,14000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:26 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:27 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,916.75,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:27 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:27 IST 2013] INFO: ,APOLLOTYR,3,9.99999999E8,0.0,65.6,4000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:27 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:29 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.3,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:29 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:29 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.0,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:29 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:29 IST 2013] INFO: ,INFY,4,9.99999999E8,0.0,3028.8,1000,-1000,0.0,1.0666666666666667,1562.5,10,-500000,20130905 14:58:29 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:58:30 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.1,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:30 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:30 IST 2013] INFO: ,BANKBAROD,2,9.99999999E8,0.0,506.95,4500,-4500,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:30 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:31 IST 2013] INFO: ,BANKINDIA,1,9.99999999E8,0.0,146.3,6000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:31 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:31 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.25,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:31 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:32 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:32 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:32 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,916.55,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:32 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:32 IST 2013] INFO: ,ALBK,3,9.99999999E8,0.0,71.9,14000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:32 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:33 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.3,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:33 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:33 IST 2013] INFO: ,BHARATFOR,1,9.99999999E8,0.0,248.1,2000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:33 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:34 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.0,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:34 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:35 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:35 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:36 IST 2013] INFO: ,ALBK,3,9.99999999E8,0.0,71.95,14000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:36 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:36 IST 2013] INFO: ,BHARTIART,1,9.99999999E8,0.0,298.9,13000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:36 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:36 IST 2013] INFO: ,BANKBAROD,2,9.99999999E8,0.0,507.0,4500,-4500,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:36 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:36 IST 2013] INFO: ,ADANIPOWE,4,9.99999999E8,0.0,33.8,8000,8000,0.0,1.0666666666666667,12000.0,10,-500000,20130905 14:58:36 IST,false,true,false,false,false,true,false,false 
[Thu Sep 05 14:58:37 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.95,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:37 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:37 IST 2013] INFO: ,ASIANPAIN,2,9.99999999E8,0.0,408.85,0,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:37 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:58:37 IST 2013] INFO: ,BHARATFOR,1,9.99999999E8,0.0,248.2,2000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:37 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:38 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.75,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:38 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:38 IST 2013] INFO: ,BANKINDIA,1,9.99999999E8,0.0,146.4,6000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:38 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:38 IST 2013] INFO: ,BHARATFOR,1,9.99999999E8,0.0,248.0,2000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:38 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:39 IST 2013] INFO: ,BANKBAROD,2,9.99999999E8,0.0,506.7,4500,-4500,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:39 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:39 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:39 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:39 IST 2013] INFO: ,ALBK,3,9.99999999E8,0.0,72.0,14000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:39 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:40 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5605.0,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:40 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:40 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.75,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:40 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:41 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.75,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:41 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:41 IST 2013] INFO: ,BANKINDIA,1,9.99999999E8,0.0,146.3,6000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:41 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:41 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,918.05,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:41 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:41 IST 2013] INFO: ,ALBK,3,9.99999999E8,0.0,72.05,14000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:41 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:41 IST 2013] INFO: ,BHARATFOR,1,9.99999999E8,0.0,248.75,2000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:41 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:41 IST 2013] INFO: ,BHARTIART,1,9.99999999E8,0.0,299.0,13000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:41 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:42 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.7,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:42 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:42 IST 2013] INFO: ,BHARTIART,1,9.99999999E8,0.0,299.15,13000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:42 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:43 IST 2013] INFO: ,INFY,4,9.99999999E8,0.0,3029.4,1000,-1000,0.0,1.0666666666666667,1562.5,10,-500000,20130905 14:58:43 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:58:43 IST 2013] INFO: ,BHARTIART,1,9.99999999E8,0.0,299.3,13000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:43 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:44 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5603.8,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:44 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:45 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.5,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:45 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:46 IST 2013] INFO: ,BHARTIART,1,9.99999999E8,0.0,298.5,13000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:46 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:46 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.75,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:46 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:46 IST 2013] INFO: ,APOLLOTYR,3,9.99999999E8,0.0,65.5,4000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:46 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:46 IST 2013] INFO: ,ADANIENT,4,9.99999999E8,0.0,136.45,2000,-2000,0.0,1.0666666666666667,4000.0,10,-500000,20130905 14:58:46 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 14:58:46 IST 2013] INFO: ,ANDHRABAN,3,9.99999999E8,0.0,51.7,12000,-12000,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:46 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:46 IST 2013] INFO: ,BANKINDIA,1,9.99999999E8,0.0,146.4,6000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:46 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:47 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.8,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:47 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:48 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.05,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:48 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:48 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.75,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:48 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:48 IST 2013] INFO: ,ALBK,3,9.99999999E8,0.0,72.1,14000,0,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:48 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:49 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.1,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:49 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 14:58:49 IST 2013] INFO: ,AXISBANK,2,9.99999999E8,0.0,917.85,9750,-9750,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 14:58:49 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 14:58:51 IST 2013] INFO: ,NIFTY50,5,5614.7,5593.05,5604.05,5050,-5050,-910.0,1.0666666666666667,4662.5,10,-500000,20130905 14:58:51 IST,false,false,false,true,false,true,true,false 
